Time,A1,A2,A3,A5,A6,A7,B1,B2,B3,B5,B6,B7,C1,C2,C3,C5,C6,C7,D1,D2,D3,D5,D6,D7,E1,E2,E3,E5,E6,E7,F1,F2,F3,F5,F6,F7,G1,G2,G3,G5,G6,G7,H1,H2,H3,H5,H6,H7,SV1,SV2,SV4,SV5,SV6,Return RH,Thermostat,SV3,SV2 New,SV3 New,Return,Bath2 SV,BGlobe,Heater 1,Humidifier 2,Total [V],Diffuse [V],Kitchen Pyranometer [V],Living Room Pyranometer [V],Master Bedroom Pyranometer [V],Bedroom2 Pyranometer [V],Bedroom3 Pyranometer [V],Total [W/m2],Diffuse [W/m2],Kitchen Pyranometer [W/m2],Living Room Pyranometer [W/m2],Master Bedroom Pyranometer [W/m2],Bedroom2 Pyranometer [W/m2],Bedroom3 Pyranometer [W/m2],SV1 RH[%],TStatRH[%],SV2 RH[%],SV3 RH[%],SV4 RH [%],SV5 RH [%],SV9 RH [%],SV6 RH [%]
7/11/2024 1:01:39 PM,25.646051,26.412821,35.611297,24.577908,24.949848,35.056519,25.162450,26.637758,38.184993,25.754720,26.287658,39.607639,25.269858,25.710662,24.499640,25.755633,27.585365,26.352431,26.330545,27.184299,33.540291,24.140424,27.327429,39.301168,26.265562,27.528513,37.487869,26.307517,26.682209,39.802422,24.517513,25.724609,37.239341,25.855600,26.399595,23.087675,-56770.704005,23.096628,38.097093,24.118180,25.391401,37.503886,24.350158,25.008376,35.765598,24.035254,24.685215,36.155616,24.780212,24.375861,24.356401,24.385934,22.926331,24.104956,23.939772,23.707593,23.589282,23.296817,17.920777,24.334880,0,0,1.001193,0.317960,-1.669681,-1.335781,-1.040294,-0.834767,-0.622345,1001.192640,317.960272,0.000000,0.000000,0.000000,0.000000,0.000000,50.734946,50.858769,58.973966,59.399027,49.287665,49.367379,50.169054,52.665344
7/11/2024 1:02:09 PM,25.650399,26.422860,35.618017,24.586613,24.956260,35.058992,25.170230,26.637312,38.157411,25.757697,26.295420,39.584796,25.270324,25.719118,24.503769,25.761806,27.597542,26.358256,26.333862,27.178735,33.518627,24.163912,27.331422,39.274205,26.272756,27.532959,37.463481,26.318814,26.693953,39.779700,24.528854,25.730899,37.213735,25.851981,26.404871,23.089085,-56769.774780,23.092299,38.063519,24.110882,25.393718,37.477848,24.364843,25.019611,35.752884,24.031621,24.690967,36.148051,24.782696,24.272797,24.368731,24.405817,22.905860,24.089347,23.941344,23.705726,23.562648,23.319729,17.974821,24.326605,1,1,0.539247,0.311722,-1.770803,-1.434277,-1.135507,-0.932606,-0.733316,539.247339,311.722211,0.000000,0.000000,0.000000,0.000000,0.000000,51.194375,50.891585,59.039598,59.300578,49.090766,49.597094,50.333136,52.599711
7/11/2024 1:02:39 PM,25.650152,26.419651,35.619117,24.586823,24.955327,35.059421,25.182782,26.688101,38.138924,25.753798,26.299050,39.551939,25.258652,25.709740,24.494825,25.753570,27.592708,26.365265,26.330155,27.170710,33.499251,24.164311,27.323628,39.235071,26.259472,27.521529,37.443591,26.313739,26.683870,39.769441,24.516207,25.731981,37.196932,25.863307,26.409574,23.084409,-56769.460968,23.097494,38.049638,24.133703,25.396832,37.464842,24.367048,25.014497,35.751013,24.036347,24.699347,36.139702,24.760844,24.348921,24.378225,24.366092,22.891041,24.092891,24.006524,23.740451,23.508403,23.294139,17.947312,24.326484,0,0,0.829153,0.313692,-1.656548,-1.324290,-1.029132,-0.823932,-0.614465,829.153251,313.692125,0.000000,0.000000,0.000000,0.000000,0.000000,50.308333,51.022850,59.302129,59.694375,49.320481,48.579786,50.562850,52.665344
7/11/2024 1:03:09 PM,25.655174,26.423524,35.634771,24.588423,24.956697,35.076213,25.180495,26.683771,38.124013,25.756079,26.289927,39.537736,25.267105,25.714304,24.510844,25.754024,27.596943,26.359023,26.323457,27.178135,33.467267,24.164912,27.315806,39.225218,26.261666,27.519397,37.435931,26.310917,26.674443,39.771131,24.535574,25.738287,37.206044,25.879253,26.422082,23.105039,-56771.031357,23.102055,38.035810,24.138255,25.407767,37.459911,24.374573,25.025441,35.767530,24.052583,24.707782,36.160898,24.772123,24.385851,24.382417,24.326326,22.878022,24.071658,23.964207,23.759548,23.477510,23.305912,17.946688,24.341666,1,1,0.847539,0.295963,-1.903772,-1.543279,-1.224153,-1.009104,-0.804233,847.539136,295.962898,0.000000,0.000000,0.000000,0.000000,0.000000,51.489722,50.858769,59.564660,59.300578,49.254848,48.481337,50.628483,52.566895
7/11/2024 1:03:39 PM,25.654524,26.431310,35.642187,24.597155,24.953303,35.084309,25.178931,26.645758,38.108471,25.742875,26.275598,39.528451,25.262342,25.714796,24.531248,25.749495,27.602620,26.371554,26.325273,27.163561,33.471079,24.161239,27.315571,39.212332,26.261202,27.505288,37.433249,26.292213,26.682181,39.774672,24.533277,25.735539,37.201663,25.883440,26.425352,23.100529,-56771.048566,23.102365,38.032550,24.138793,25.422010,37.454418,24.378545,25.030322,35.783483,24.057474,24.710836,36.182200,24.775411,24.351137,24.382273,24.360524,22.959399,24.088236,23.887298,23.777971,23.505577,23.319535,17.955361,24.354343,0,0,0.842286,0.287427,-1.994060,-1.630940,-1.308202,-1.094139,-0.890909,842.286026,287.426604,0.000000,0.000000,0.000000,0.000000,0.000000,51.194375,50.825952,59.105231,59.694375,49.189215,48.382888,50.497218,52.730977
7/11/2024 1:04:09 PM,25.661865,26.431801,35.646694,24.609088,24.956539,35.101135,25.177137,26.619590,38.100938,25.727843,26.269704,39.517168,25.268318,25.714146,24.557601,25.753410,27.585303,26.358296,26.318398,27.152601,33.443187,24.156623,27.299154,39.188761,26.248169,27.492744,37.402462,26.285793,26.657084,39.752015,24.526147,25.724775,37.185007,25.881909,26.434536,23.102661,-56771.161396,23.093020,38.032169,24.149853,25.420934,37.447129,24.387539,25.038847,35.797187,24.068078,24.714563,36.208403,24.777580,24.406879,24.359948,24.371853,22.943207,24.085369,23.833093,23.756994,23.538944,23.318958,17.948975,24.354454,1,1,0.691259,0.286770,-1.689052,-1.358435,-1.063933,-0.861032,-0.657147,691.259136,286.769966,0.000000,0.000000,0.000000,0.000000,0.000000,52.080417,50.891585,59.958457,59.399027,49.583012,50.220605,50.234687,53.157589
7/11/2024 1:04:39 PM,25.669825,26.439520,35.659859,24.605167,24.971370,35.119688,25.178706,26.621610,38.086888,25.724160,26.261921,39.496278,25.268288,25.716855,24.560316,25.754977,27.602981,26.361885,26.319479,27.161874,33.450992,24.194125,27.310017,39.182486,26.249023,27.497462,37.405079,26.286190,26.671151,39.738427,24.537760,25.731108,37.174293,25.884636,26.425863,23.096910,-56770.567523,23.095303,38.030822,24.151216,25.435084,37.452688,24.390274,25.045007,35.810590,24.060965,24.722329,36.217103,24.741007,24.486791,24.332959,24.369132,22.901900,24.087229,23.830598,23.731804,23.506404,23.318755,17.956894,24.352191,0,0,0.773011,0.288412,-1.630940,-1.304919,-1.009761,-0.808501,-0.606585,773.010641,288.411561,0.000000,0.000000,0.000000,0.000000,0.000000,50.734946,50.858769,59.630293,59.399027,49.287665,50.351870,50.333136,52.632528
7/11/2024 1:05:09 PM,25.661214,26.444599,35.671104,24.611182,24.968920,35.127364,25.186541,26.648561,38.068479,25.731073,26.256969,39.467269,25.264239,25.713495,24.533606,25.751390,27.600502,26.371483,26.332042,27.158483,33.434615,24.195522,27.302986,39.164965,26.254290,27.492708,37.383038,26.293510,26.667073,39.722701,24.544649,25.742317,37.155636,25.874212,26.424796,23.094689,-56770.090671,23.087573,38.031561,24.149686,25.425336,37.436493,24.392408,25.044395,35.818487,24.067911,24.731325,36.224101,24.736601,24.483984,24.343660,24.373880,22.895409,24.042039,23.861478,23.734724,23.508637,23.319383,17.974006,24.341141,1,1,0.737224,0.281517,-1.772445,-1.431979,-1.128284,-0.924726,-0.722810,737.223836,281.516862,0.000000,0.000000,0.000000,0.000000,0.000000,50.702129,50.957218,60.188171,60.416335,49.189215,50.384687,50.201870,52.829426
7/11/2024 1:05:39 PM,25.665455,26.448377,35.683980,24.616347,24.983913,35.140925,25.188958,26.658489,38.053028,25.751521,26.261204,39.450751,25.270311,25.716366,24.530533,25.754488,27.599938,26.366586,26.326689,27.149042,33.439000,24.189687,27.292410,39.143984,26.248708,27.487140,37.363764,26.297048,26.664458,39.695754,24.545454,25.747001,37.134320,25.868825,26.423291,23.088123,-56768.139378,23.090878,38.003383,24.139929,25.418345,37.415412,24.390897,25.045629,35.819470,24.058839,24.723638,36.229104,24.765768,24.544978,24.367128,24.392081,22.932727,24.084077,24.008477,23.749511,23.528247,23.347490,18.002901,24.367128,0,0,0.403652,0.299574,-1.633894,-1.304263,-1.011402,-0.810471,-0.609540,403.651544,299.574407,0.000000,0.000000,0.000000,0.000000,0.000000,50.538047,51.154116,60.155355,59.825640,49.287665,49.039215,50.333136,52.862242
7/11/2024 1:06:09 PM,25.674501,26.453989,35.696195,24.616032,24.979711,35.159870,25.182015,26.644504,38.035361,25.742075,26.271151,39.420705,25.270910,25.712170,24.526785,25.757369,27.605337,26.374051,26.321158,27.145570,33.431079,24.189628,27.292579,39.116833,26.240896,27.483670,37.345431,26.299954,26.655969,39.668411,24.551345,25.745116,37.127473,25.877564,26.424725,23.093011,-56767.513178,23.091174,38.001667,24.143202,25.425722,37.398317,24.391422,25.049811,35.822218,24.065549,24.729423,36.233413,24.765816,24.632439,24.399683,24.383201,22.873067,24.104054,24.078169,23.757582,23.519351,23.350750,18.005502,24.359163,1,1,0.402667,0.293336,-1.629955,-1.311814,-1.017640,-0.817038,-0.610854,402.666587,293.336346,0.000000,0.000000,0.000000,0.000000,0.000000,50.472415,51.022850,59.531844,60.120988,49.156399,48.743868,50.267503,52.862242
7/11/2024 1:06:39 PM,25.678991,26.446163,35.701263,24.629226,24.980320,35.168750,25.210277,26.739201,38.029500,25.764826,26.285212,39.387115,25.264893,25.713235,24.511145,25.750673,27.599777,26.384662,26.313759,27.131583,33.390312,24.187005,27.277232,39.082308,26.233040,27.461277,37.324602,26.276593,26.642424,39.624163,24.544148,25.734055,37.119787,25.892062,26.443310,23.098183,-56768.968206,23.092444,38.004233,24.153630,25.438178,37.402224,24.399555,25.063420,35.842905,24.077125,24.743499,36.244254,24.799538,24.853286,24.386732,24.369334,22.859155,24.122018,24.038864,23.768454,23.513715,23.343507,18.002120,24.368418,0,0,0.416128,0.311066,-1.891296,-1.537040,-1.221198,-1.009432,-0.805218,416.127669,311.065573,0.000000,0.000000,0.000000,0.000000,0.000000,50.472415,51.449463,60.417886,60.285069,48.926684,48.776684,50.169054,53.288855
7/11/2024 1:07:09 PM,25.704765,26.468021,35.717788,24.635381,25.009790,35.177458,25.211625,26.740089,38.023467,25.769139,26.288381,39.365339,25.276295,25.734214,24.514097,25.770281,27.604639,26.389765,26.307918,27.127800,33.389724,24.216178,27.274361,39.057295,26.226286,27.452266,37.310868,26.284661,26.646612,39.600508,24.536454,25.737567,37.090949,25.879437,26.434575,23.089845,-56766.882927,23.089615,37.982570,24.149205,25.436505,37.364934,24.396277,25.046201,35.838585,24.074302,24.728556,36.241948,24.826985,24.918233,24.387420,24.415577,22.924837,24.240884,24.136907,23.916054,23.604300,23.388244,18.040641,24.366587,1,1,0.693886,0.305812,-1.853211,-1.499612,-1.183770,-0.970363,-0.763522,693.885690,305.812468,0.000000,0.000000,0.000000,0.000000,0.000000,51.292824,51.285381,59.006782,59.924089,49.418930,48.678235,50.365952,53.026324
7/11/2024 1:07:39 PM,25.701602,26.474436,35.713348,24.640448,25.011653,35.175699,25.200460,26.684992,37.994564,25.751140,26.282713,39.333628,25.280669,25.733106,24.513215,25.765520,27.623884,26.401992,26.325620,27.134774,33.395709,24.228461,27.277236,39.026118,26.234413,27.461282,37.307890,26.276142,26.636960,39.564262,24.546212,25.737484,37.070006,25.876718,26.424336,23.079534,-56766.443653,23.078157,37.959439,24.150369,25.420078,37.352472,24.391031,25.044163,35.837933,24.066991,24.741157,36.238617,24.830842,24.939240,24.374340,24.375027,22.794354,24.264668,24.283674,24.006989,23.700798,23.399684,18.059174,24.359917,0,0,0.845569,0.287098,-1.840735,-1.486808,-1.173263,-0.962155,-0.760239,845.569220,287.098285,0.000000,0.000000,0.000000,0.000000,0.000000,51.161558,51.186932,59.138047,59.431844,49.386114,48.711052,50.595667,53.124773
7/11/2024 1:08:09 PM,25.688347,26.484679,35.700588,24.645467,25.003179,35.162029,25.191990,26.671080,37.965836,25.735831,26.249180,39.287882,25.272201,25.726700,24.525102,25.752267,27.622329,26.412743,26.315625,27.131396,33.365413,24.187505,27.270219,38.990390,26.225556,27.444487,37.272484,26.273671,26.616034,39.509488,24.542587,25.735467,37.051340,25.879980,26.413006,23.093834,-56767.295826,23.090391,37.944590,24.151582,25.429739,37.333147,24.402087,25.055889,35.834869,24.084698,24.753806,36.211206,24.841770,24.875389,24.385049,24.327356,22.909828,24.322777,24.362156,24.062609,23.805048,23.411103,18.043111,24.375663,1,1,0.935200,0.282173,-1.672308,-1.335781,-1.038324,-0.832469,-0.618077,935.200422,282.173500,0.000000,0.000000,0.000000,0.000000,0.000000,50.538047,51.285381,60.024089,59.399027,49.090766,50.483136,50.530034,53.026324
7/11/2024 1:08:39 PM,25.695333,26.480257,35.687752,24.669400,25.014977,35.151195,25.191214,26.664611,37.946826,25.737794,26.259122,39.250273,25.278508,25.714053,24.555219,25.749893,27.624837,26.425971,26.312895,27.119112,33.333512,24.224612,27.256800,38.937302,26.221002,27.438352,37.248861,26.264100,26.621510,39.458897,24.539161,25.732734,37.031624,25.880801,26.427503,23.097185,-56767.965800,23.092365,37.936486,24.156071,25.431703,37.329491,24.412754,25.064941,35.819130,24.089187,24.753485,36.215807,24.848235,25.125801,24.406172,24.304292,22.965231,24.357181,24.466373,24.134368,23.879826,23.455208,18.060113,24.383737,0,0,1.062917,0.278234,-1.869627,-1.520625,-1.210692,-1.001224,-0.795697,1062.916714,278.233672,0.000000,0.000000,0.000000,0.000000,0.000000,50.702129,51.679178,59.170864,59.399027,49.845543,48.809501,50.562850,52.960691
7/11/2024 1:09:09 PM,25.701864,26.476749,35.677601,24.664047,25.010771,35.143942,25.179011,26.634901,37.924254,25.730628,26.248771,39.209553,25.267678,25.722638,24.572521,25.752771,27.627817,26.419384,26.307675,27.122550,33.304997,24.229216,27.259555,38.902888,26.225358,27.447474,37.232833,26.260932,26.628369,39.425185,24.544220,25.746226,37.022044,25.883778,26.421815,23.093523,-56766.785447,23.092604,37.927369,24.155852,25.439480,37.327049,24.403149,25.072266,35.798571,24.086448,24.761730,36.195712,24.842252,25.056045,24.424677,24.417581,22.900667,24.372941,24.390110,24.142577,23.883914,23.461364,18.081886,24.392857,1,1,1.166994,0.275607,-1.792472,-1.438217,-1.121389,-0.903714,-0.692933,1166.994032,275.607120,0.000000,0.000000,0.000000,0.000000,0.000000,51.260008,51.580729,58.941149,59.399027,49.615828,48.743868,50.398769,53.452937
7/11/2024 1:09:39 PM,25.704686,26.489595,35.658449,24.671451,25.025715,35.136635,25.167895,26.607186,37.906079,25.717014,26.232891,39.181433,25.267989,25.723634,24.562077,25.753310,27.619248,26.455470,26.299538,27.111468,33.278774,24.191501,27.251889,38.858075,26.218588,27.433443,37.226661,26.249830,26.626390,39.403281,24.548640,25.735340,37.031844,25.876005,26.417926,23.094198,-56766.043437,23.098100,37.930472,24.152861,25.431014,37.329933,24.407943,25.067224,35.795427,24.091016,24.756456,36.191900,24.978026,24.917661,24.443617,24.470856,22.988556,24.443617,24.339685,24.146870,23.970016,23.446166,18.016624,24.412715,0,0,1.133505,0.278890,-1.989464,-1.620433,-1.294413,-1.077066,-0.871210,1133.505428,278.890310,0.000000,0.000000,0.000000,0.000000,0.000000,51.358457,51.383831,59.236497,59.628742,49.320481,48.809501,50.300319,52.796609
7/11/2024 1:10:09 PM,25.698939,26.485681,35.662659,24.680335,25.022703,35.140850,25.162141,26.620818,37.900030,25.715376,26.220993,39.164740,25.269092,25.728160,24.576683,25.745966,27.613193,26.458974,26.307832,27.115878,33.281106,24.224564,27.255615,38.831271,26.222779,27.437395,37.217381,26.249915,26.621690,39.394486,24.548954,25.734284,37.055906,25.880317,26.427248,23.112767,-56767.812096,23.108865,37.957385,24.171847,25.453376,37.361336,24.425774,25.081373,35.804794,24.096719,24.761236,36.206845,24.941288,24.685348,24.422403,24.406837,22.936277,24.440716,24.203286,24.081892,23.970777,23.422614,17.976087,24.420114,1,1,1.031726,0.282173,-1.734688,-1.397177,-1.095124,-0.890909,-0.686367,1031.726356,282.173500,0.000000,0.000000,0.000000,0.000000,0.000000,50.406782,51.088483,59.630293,59.234946,50.140890,50.581585,50.333136,53.223222
7/11/2024 1:10:39 PM,25.702421,26.492348,35.680159,24.688857,25.032591,35.147175,25.173626,26.616546,37.891848,25.714292,26.240662,39.142367,25.268464,25.731413,24.584292,25.748077,27.623402,26.446642,26.299144,27.110846,33.278385,24.222021,27.243531,38.820582,26.208844,27.428045,37.219588,26.251944,26.617565,39.375373,24.545726,25.734032,37.065912,25.888731,26.427218,23.116410,-56767.608504,23.104473,37.964479,24.166320,25.441468,37.377799,24.421624,25.077914,35.818626,24.100812,24.766695,36.222676,24.963135,24.753188,24.406962,24.381094,22.897593,24.416577,24.155086,24.054069,23.905596,23.415169,17.985033,24.439239,0,0,0.925023,0.287098,-1.950722,-1.592855,-1.278325,-1.068201,-0.867599,925.022519,287.098285,0.000000,0.000000,0.000000,0.000000,0.000000,51.161558,50.891585,60.056906,59.399027,48.631337,50.548769,50.497218,53.288855
