Time,Relative Humidity [%],Relative Air Pressure [kPa],Wind Direction [deg],Precipitation Type,Wind Measurement Quality [%],Global Radiation [W/m2],Air Temperature [degC],Dew Point [degC],Wind Chill Temperature [degC],Wind Speed [m/s],Precipitation Accumulation [mm],A1,A2,A3,A5,A6,A7,B1,B2,B3,B5,B6,B7,C1,C2,C3,C5,C6,C7,D1,D2,D3,D5,D6,D7,E1,E2,E3,E5,E6,E7,F1,F2,F3,F5,F6,F7,G1,G2,G3,G5,G6,G7,H1,H2,H3,H5,H6,H7,SV1,SV2,SV4,SV5,SV6,Thermostat,SV2 New,SV3 New,IDU Return Air,Bath2 SV,IDU Distributor,IDU CoilInt,IDU CoilOut,IDU CoilIn,ODU CoilOut,ODU CompSuc,ODU CoilInt,ODU CoilIn,ODU CompDis,ODU Coil2,ODU Coil3,BGlobe,Kitchen Pyranometer [V] ,Living Room Pyranometer [V] ,Master Bedroom Pyranometer [V] ,Bedroom 2 Pyranometer [V] ,Bedroom 3 Pyranometer [V] ,Kitchen Irradiance [W/m2] ,Living Room Irradiance [W/m2],Master Bedroom Irradiance [W/m2],Bedroom 2 Irradiance [W/m2],Bedroom 3 Irradiance [W/m2],SV3 RH[%],BR3 RH [%],SV1 RH [%],BR1-SV1 RH [%],MB RH [%],SV2 RH [%],BR1 SV2 RH [%],BR3 SV RH [%],BTH SV RH [%],TstatRH [%],Return RH[%],CO2 [ppm],TVOC[ug/m3]
8/5/2024 7:11:56 PM,47.300000,101.430000,78.700000,0.000000,100.000000,0.000000,33.800000,21.000000,37.600000,1.900000,0.000000,26.371117,28.238672,45.540478,24.933855,26.248679,45.038100,24.604694,25.497633,33.266853,24.261336,24.583642,32.656758,23.914751,24.613847,34.494401,24.766215,24.642332,25.868053,33.848463,24.305184,24.764269,33.259772,23.952902,24.638442,32.922769,24.910414,25.210112,32.851021,24.465433,24.614875,33.067580,23.075410,33.681260,25.058858,25.762892,33.658132,24.974953,25.437046,32.693376,24.388349,24.685631,33.712247,25.987223,26.471584,44.764269,25.790055,26.720414,44.014421,23.003789,23.214513,22.115788,21.272659,21.742069,22.645251,22.144541,12.598588,21.757263,12.299826,10.087084,6.760090,12.913581,35.018807,37.165905,19.220445,38.734751,70.873113,74.113323,42.761415,36.743684,25.319877,-0.383452,-0.422172,-0.471391,-0.445141,-0.297154,-783.452435,-822.171777,-871.391278,-845.140878,-697.154232,44.506440,47.887379,42.898031,43.784297,44.375141,95.712899,56.027894,128.406247,48.675171,50.316344,47.165237,548.032627,45.582056
8/5/2024 7:12:26 PM,47.300000,101.430000,78.700000,0.000000,100.000000,0.000000,33.800000,21.000000,37.600000,1.900000,0.000000,26.355810,28.230919,45.464574,24.903638,26.238157,44.971780,24.582465,25.485495,33.262326,24.249396,24.569193,32.658526,23.898219,24.587499,34.483833,24.767097,24.606352,25.854304,33.832919,24.296198,24.756892,33.246457,23.934743,24.637471,32.913267,24.902354,25.205714,32.842868,24.469726,24.611615,33.054934,23.051937,33.661492,25.048106,25.762199,33.645997,24.972201,25.428129,32.685268,24.382159,24.681733,33.701461,25.999992,26.495507,44.713090,25.796666,26.744781,43.959867,22.888121,23.143427,22.112171,21.169012,21.646124,22.574309,22.099519,13.801593,21.711513,13.849129,11.516120,10.868665,13.142360,33.788821,36.810662,22.179565,37.666812,67.686936,70.541389,42.707344,36.187828,25.282659,-0.344733,-0.375249,-0.396250,-0.341452,-0.165246,-744.733090,-775.249184,-796.249506,-741.451789,-565.245931,45.720952,47.887379,41.486571,42.865207,44.637738,131.918483,56.750036,173.605776,49.430138,49.331604,46.049199,546.194448,41.741571
8/5/2024 7:12:56 PM,47.300000,101.430000,78.700000,0.000000,100.000000,0.000000,33.800000,21.000000,37.600000,1.900000,0.000000,26.347149,28.210938,45.410844,24.875512,26.206918,44.903947,24.554092,25.469053,33.253115,24.228102,24.554550,32.643002,23.861096,24.558440,34.461193,24.759094,24.589507,25.849143,33.807864,24.271557,24.735021,33.238003,23.932770,24.640076,32.903909,24.888265,25.198032,32.839806,24.464092,24.616508,33.062666,23.036644,33.634091,25.028212,25.734574,33.618596,24.952762,25.397744,32.666813,24.353996,24.653359,33.663060,25.993600,26.482284,44.652026,25.788445,26.734070,43.891673,22.915343,23.193357,22.084690,21.476285,21.634735,22.477215,22.073648,15.908521,21.681477,16.142275,13.442809,12.875290,13.941037,32.332700,35.511176,24.008545,37.211581,64.157321,67.295213,42.675463,35.964310,25.243665,-0.297810,-0.328983,-0.324717,-0.241372,-0.033338,-697.810492,-728.982848,-724.717157,-641.372118,-433.337603,44.375141,47.624782,42.898031,43.226278,43.948420,105.888540,57.669127,139.566625,48.872119,50.808714,46.475919,545.275359,36.325501
8/5/2024 7:13:26 PM,47.300000,101.430000,78.700000,0.000000,100.000000,0.000000,33.800000,21.000000,37.600000,1.900000,0.000000,26.338985,28.202124,45.375573,24.853829,26.194874,44.854589,24.543150,25.456077,33.232930,24.228604,24.536971,32.628418,23.846013,24.540404,34.442403,24.746556,24.555583,25.832198,33.781318,24.256616,24.728559,33.217720,23.894444,24.628350,32.882712,24.872200,25.186778,32.825580,24.458085,24.597689,33.045973,23.003297,33.622958,25.004533,25.722572,33.591292,24.921762,25.373626,32.653408,24.344020,24.645449,33.641373,25.987993,26.471897,44.602695,25.799954,26.734395,43.842048,22.924183,23.425672,22.107348,21.680900,21.687807,22.503071,22.174743,16.924364,21.718428,17.033210,14.565107,13.710962,14.552014,30.875132,35.211199,25.451916,36.839743,61.017030,64.850253,42.653737,35.817477,25.212812,-0.365405,-0.397562,-0.434313,-0.393953,-0.232513,-765.405283,-797.562026,-834.312588,-793.952596,-632.512605,45.294231,48.576697,43.259103,43.718648,45.162933,165.695039,56.060719,211.879299,49.561437,50.414818,46.968289,548.820418,36.620923
8/5/2024 7:13:56 PM,47.300000,101.430000,78.700000,0.000000,100.000000,0.000000,33.800000,21.000000,37.600000,1.900000,0.000000,26.333808,28.199238,45.322553,24.836286,26.172590,44.796025,24.527426,25.446550,33.226028,24.219739,24.534063,32.623983,23.816743,24.529028,34.430362,24.742734,24.543267,25.825393,33.765195,24.248872,24.720823,33.218885,23.898382,24.610316,32.880054,24.872242,25.184534,32.823147,24.457898,24.598417,33.045564,23.001502,33.598144,24.994360,25.700316,33.563557,24.898324,25.347469,32.630120,24.337268,24.634354,33.610496,25.977614,26.477255,44.544809,25.795277,26.744762,43.782975,22.901550,23.134585,22.197614,21.978612,21.730271,22.607509,22.349614,18.105284,21.747307,17.232099,15.240616,14.208301,14.848249,29.545199,34.918867,26.618924,36.554526,57.921606,62.866047,42.608739,35.634563,25.182639,-0.381156,-0.418234,-0.462204,-0.431688,-0.281404,-781.155524,-818.234217,-862.203638,-831.687548,-681.403988,44.506440,49.101892,44.703388,44.375141,45.228582,29.144499,57.997373,58.227146,49.462963,50.283519,46.147672,548.295224,38.196507
8/5/2024 7:14:26 PM,47.300000,101.430000,78.700000,0.000000,100.000000,0.000000,33.800000,21.000000,37.600000,1.900000,0.000000,26.322141,28.193748,45.271401,24.832358,26.165481,44.736913,24.525327,25.431892,33.219471,24.199546,24.527844,32.615392,23.802492,24.507933,34.409023,24.723250,24.506049,25.803567,33.743052,24.225600,24.703751,33.194694,23.871197,24.598961,32.868892,24.852202,25.164736,32.800061,24.448141,24.585002,33.035306,22.988731,33.568616,24.964528,25.680117,33.532678,24.860710,25.330911,32.614485,24.324337,24.619829,33.582540,25.978646,26.470308,44.488678,25.795397,26.734858,43.724998,23.016780,23.480098,22.275306,22.192056,21.878470,22.643776,22.537379,20.005484,21.759239,17.206257,15.658966,14.416921,14.894470,28.523606,34.687178,27.502148,36.335202,55.109311,61.243871,42.547803,35.409733,25.172465,-0.306998,-0.334889,-0.330623,-0.250232,-0.044822,-706.998134,-734.889188,-730.623498,-650.231630,-444.822160,45.294231,48.445398,43.226278,44.933160,44.933160,65.579868,59.704255,90.493779,52.450007,51.202609,48.806470,547.310485,41.544623
8/5/2024 7:14:56 PM,47.300000,101.430000,78.700000,0.000000,100.000000,0.000000,33.800000,21.000000,37.600000,1.900000,0.000000,26.329265,28.196756,45.223626,24.829212,26.155045,44.674592,24.505930,25.428750,33.207389,24.195022,24.519204,32.603971,23.794297,24.495401,34.390468,24.719646,24.496597,25.804184,33.719411,24.223013,24.701395,33.183613,23.871357,24.590197,32.861628,24.840927,25.161011,32.802244,24.434797,24.582874,33.030966,22.998535,33.547118,24.951560,25.661004,33.508034,24.844309,25.311098,32.597221,24.291203,24.596555,33.548241,25.971866,26.472653,44.428093,25.794777,26.725583,43.662781,23.103537,23.551864,22.426340,22.414616,22.099569,22.758169,22.591135,20.898152,21.764052,17.191126,15.914739,14.500852,14.946078,27.679949,34.566361,28.165323,36.185640,52.747428,59.969676,42.502086,35.245308,25.147683,-0.338499,-0.365405,-0.384437,-0.325373,-0.139980,-738.498619,-765.405283,-784.436825,-725.373417,-539.979911,44.998809,48.707996,42.504136,43.882771,45.819426,140.223118,58.588217,180.827196,49.528612,51.104136,49.659911,547.047888,52.278287
8/5/2024 7:15:26 PM,47.300000,101.430000,78.700000,0.000000,100.000000,0.000000,33.800000,21.000000,37.600000,1.900000,0.000000,26.321457,28.189887,45.165865,24.830071,26.151112,44.585355,24.503814,25.413846,33.198343,24.194279,24.506560,32.585687,23.794470,24.482299,34.356106,24.695797,24.501628,25.795279,33.712222,24.230566,24.690867,33.183834,23.868145,24.587218,32.846104,24.853502,25.167407,32.790767,24.437082,24.574175,33.022643,23.007256,33.531585,24.963415,25.659599,33.488232,24.851592,25.325001,32.579633,24.303074,24.593545,33.522600,25.963845,26.459398,44.379492,25.804785,26.731243,43.611906,23.169100,23.610715,22.571977,22.622303,22.375450,22.894288,22.822172,21.342278,21.749235,17.260544,16.053335,14.616731,14.977528,26.903289,34.426395,28.661016,36.028477,50.609420,58.769892,42.431967,35.085936,25.138455,-0.351624,-0.379515,-0.406422,-0.355890,-0.181981,-751.623821,-779.514874,-806.421536,-755.889511,-581.980568,45.130108,47.953029,43.817122,45.556829,45.031634,60.229450,59.901203,99.651856,48.740820,50.611766,51.530916,545.537956,62.421107
8/5/2024 7:15:56 PM,47.300000,101.430000,78.700000,0.000000,100.000000,0.000000,33.800000,21.000000,37.600000,1.900000,0.000000,26.327254,28.187714,45.110659,24.864704,26.167403,44.517343,24.502538,25.419198,33.195518,24.195064,24.515584,32.592085,23.810154,24.486746,34.339160,24.699785,24.506901,25.786842,33.680121,24.217750,24.675547,33.172379,23.862883,24.578074,32.850836,24.836587,25.150274,32.779753,24.433657,24.561826,33.000391,23.024254,33.500587,24.948324,25.655490,33.461276,24.848848,25.315405,32.568155,24.292084,24.586910,33.498790,25.964758,26.460538,44.317952,25.786754,26.726232,43.537505,23.365518,23.976304,22.714199,22.869936,22.512216,23.194568,23.049040,22.542323,21.737947,17.418797,16.144437,14.734293,15.018629,26.214844,34.308441,29.055401,35.926785,48.608706,57.699468,42.373449,34.974262,25.141537,-0.328655,-0.353921,-0.364749,-0.299123,-0.107823,-728.654717,-753.920731,-764.749023,-699.123012,-507.823155,44.604914,48.215626,43.324752,43.751473,44.572089,116.589374,58.916464,146.459800,49.692735,51.432382,53.566045,545.997500,69.708182
8/5/2024 7:16:26 PM,47.800000,101.430000,74.700000,0.000000,100.000000,0.000000,33.600000,21.000000,37.600000,2.000000,0.000000,26.310834,28.178851,45.025060,24.856923,26.141626,44.415381,24.494523,25.401375,33.171687,24.177883,24.493150,32.568224,23.795709,24.473466,34.304396,24.676444,24.511111,25.784422,33.669432,24.211200,24.677240,33.159881,23.862286,24.574045,32.834955,24.834390,25.153564,32.767919,24.421158,24.564434,33.001605,23.042024,33.488412,24.950108,25.650878,33.439664,24.836681,25.301193,32.549205,24.285169,24.573363,33.465499,25.965169,26.451603,44.258559,25.781915,26.709556,43.462389,23.542677,24.236597,22.870474,23.022027,22.729670,23.330953,23.173532,22.958886,21.746313,17.663250,16.226524,14.857288,15.081767,25.597422,34.091835,29.374339,35.767417,46.652298,56.608674,42.307507,34.805858,25.155083,-0.376562,-0.410359,-0.453016,-0.420531,-0.264997,-776.561704,-810.359097,-853.015998,-820.531127,-664.997484,45.688127,48.215626,42.602609,44.703388,45.622478,120.298559,60.459222,161.132414,48.346924,50.874363,50.808774,544.684515,69.314286
8/5/2024 7:16:56 PM,47.800000,101.430000,74.700000,0.000000,100.000000,0.000000,33.600000,21.000000,37.600000,2.000000,0.000000,26.301083,28.167549,44.938843,24.877559,26.146241,44.324006,24.500299,25.382697,33.163872,24.172440,24.499383,32.557699,23.812725,24.476266,34.264304,24.671464,24.530851,25.796804,33.657137,24.226143,24.683703,33.160611,23.879990,24.575933,32.830287,24.838336,25.151107,32.761676,24.425564,24.556940,32.992891,23.075828,33.468949,24.947217,25.643425,33.408740,24.855517,25.311100,32.536456,24.281129,24.566579,33.433004,25.957264,26.439376,44.194885,25.782224,26.696424,43.374612,23.709154,24.440601,22.990351,23.105369,22.877143,23.430298,23.311229,23.405523,21.743099,17.903789,16.281041,14.986952,15.160937,25.037429,34.042931,29.718127,35.643071,44.894756,55.757094,42.249906,34.697942,25.174213,-0.298139,-0.330623,-0.326358,-0.245310,-0.036619,-698.138622,-730.623498,-726.357807,-645.309679,-436.618905,46.278971,48.806470,42.963681,44.539264,44.998809,124.237517,57.209582,165.629389,48.937768,50.381993,50.972897,544.815814,75.912043
8/5/2024 7:17:26 PM,47.800000,101.430000,74.700000,0.000000,100.000000,0.000000,33.600000,21.000000,37.600000,2.000000,0.000000,26.302653,28.173656,44.874931,24.896057,26.161725,44.247267,24.513776,25.394550,33.151933,24.187301,24.500731,32.545070,23.826451,24.481047,34.239383,24.668464,24.526948,25.774652,33.623665,24.211703,24.667218,33.141267,23.865998,24.576150,32.811605,24.819112,25.136239,32.736917,24.401974,24.542510,32.949479,23.086376,33.436774,24.936191,25.644288,33.385549,24.847691,25.296655,32.508721,24.276728,24.575454,33.399255,25.951738,26.426105,44.113485,25.759577,26.675870,43.287133,23.843196,24.634616,23.136303,23.236828,22.985246,23.528642,23.362340,23.751282,21.739592,18.148317,16.298455,15.056966,15.216683,24.511272,33.954913,30.120425,35.522077,43.389066,54.906538,42.179687,34.581787,25.191884,-0.308967,-0.341780,-0.348343,-0.276482,-0.075338,-708.966914,-741.779920,-748.342520,-676.482037,-475.338268,45.917900,48.445398,42.865207,44.407966,46.049199,43.554525,58.063023,75.328790,48.215626,50.152220,53.861467,544.750165,78.669314
8/5/2024 7:17:56 PM,47.800000,101.430000,74.700000,0.000000,100.000000,0.000000,33.600000,21.000000,37.600000,2.000000,0.000000,26.319822,28.169636,44.800122,24.925854,26.159969,44.158954,24.510641,25.389136,33.149753,24.197905,24.501715,32.542662,23.846002,24.493018,34.210741,24.672194,24.557589,25.803158,33.612636,24.231831,24.683437,33.131576,23.893245,24.586651,32.820578,24.837612,25.149470,32.742742,24.416371,24.557360,32.962047,23.127439,33.414115,24.940797,25.641124,33.352327,24.849095,25.310853,32.490071,24.282027,24.569307,33.377942,25.942415,26.423858,44.046226,25.755043,26.669979,43.190026,23.941340,24.814256,23.253871,23.347946,23.098490,23.694489,23.500952,23.831109,21.747480,18.393528,16.319479,15.137360,15.284912,24.043297,33.917044,30.630974,35.412341,42.083453,54.102585,42.110722,34.441181,25.211010,-0.369015,-0.397890,-0.437922,-0.402484,-0.242028,-769.014713,-797.890156,-837.922018,-802.483976,-642.028378,44.309492,49.200366,42.405662,44.736212,46.902640,150.004861,58.194321,188.278388,48.478223,49.659851,52.351533,545.078411,82.706747
8/5/2024 7:18:26 PM,47.800000,101.430000,74.700000,0.000000,100.000000,0.000000,33.600000,21.000000,37.600000,2.000000,0.000000,26.322430,28.174505,44.718525,24.927783,26.169876,44.064058,24.513717,25.395861,33.127372,24.189531,24.501587,32.516876,23.861457,24.491516,34.172033,24.660626,24.559029,25.781085,33.576993,24.217241,24.675496,33.111634,23.886666,24.579396,32.798149,24.826930,25.131938,32.724134,24.394919,24.539806,32.921858,23.137147,33.390900,24.953984,25.650182,33.326862,24.878065,25.324030,32.490672,24.293859,24.575640,33.345737,25.946220,26.435409,43.970277,25.757252,26.668082,43.114609,24.005680,24.913696,23.346067,23.462374,23.200126,23.848713,23.642170,23.903486,21.774600,18.655652,16.326421,15.164635,15.352090,23.613737,33.901963,31.238157,35.317868,40.996920,53.416907,42.039918,34.323350,25.243028,-0.380499,-0.418234,-0.464829,-0.436938,-0.286654,-780.499264,-818.234217,-864.828678,-836.937628,-686.654069,44.604914,47.624782,43.226278,44.243842,47.033938,56.848510,58.817990,80.679209,47.985853,51.038486,52.876727,543.765426,89.402978
8/5/2024 7:18:56 PM,47.800000,101.430000,74.700000,0.000000,100.000000,0.000000,33.600000,21.000000,37.600000,2.000000,0.000000,26.334470,28.179230,44.646220,24.953578,26.177586,43.981103,24.529921,25.402213,33.112491,24.192464,24.503602,32.517733,23.878143,24.501771,34.146416,24.658065,24.582107,25.793376,33.555397,24.236901,24.671343,33.106879,23.892818,24.588056,32.785067,24.828725,25.136703,32.704975,24.396029,24.536567,32.918675,23.177279,33.361865,24.949360,25.640998,33.304115,24.872754,25.327635,32.471489,24.292663,24.575818,33.310407,25.946625,26.423049,43.893460,25.741906,26.654589,43.014524,24.114314,25.000402,23.434896,23.542008,23.283705,23.967923,23.731173,23.800170,21.811938,18.928607,16.315057,15.199238,15.423785,23.223352,33.882931,31.793729,35.247315,40.106646,52.807942,41.981435,34.227192,25.285380,-0.298139,-0.329311,-0.323733,-0.241700,-0.031369,-698.138622,-729.310978,-723.732767,-641.700248,-431.368822,44.604914,47.788905,44.309492,45.655303,46.410270,117.902360,59.408833,152.302586,46.147672,50.349168,51.268319,541.861598,99.348850
8/5/2024 7:19:26 PM,47.800000,101.430000,74.700000,0.000000,100.000000,0.000000,33.600000,21.000000,37.600000,2.000000,0.000000,26.341742,28.172393,44.564259,24.976876,26.188509,43.903434,24.547977,25.400819,33.113817,24.207785,24.523719,32.509832,23.913182,24.529669,34.128670,24.677946,24.601526,25.784671,33.535600,24.238701,24.672456,33.094483,23.911349,24.598322,32.772889,24.834411,25.130729,32.696394,24.393708,24.533560,32.907399,23.203181,33.344101,24.947518,25.648976,33.261403,24.891036,25.337446,32.450540,24.297229,24.574660,33.277135,25.939082,26.413917,43.814467,25.740295,26.645690,42.930104,24.178275,25.086874,23.529681,23.646173,23.346401,24.077034,23.832775,23.474177,21.829719,19.187061,16.320007,15.219375,15.478913,22.860675,33.799708,32.261080,35.167880,39.275923,52.178867,41.906137,34.141074,25.307811,-0.330952,-0.367374,-0.387062,-0.328655,-0.143261,-730.951628,-767.374063,-787.061865,-728.654717,-543.261212,44.539264,46.968289,43.554525,45.097283,45.195757,25.238365,60.295099,53.303448,46.705692,50.217870,52.843902,544.750165,113.036732
8/5/2024 7:19:56 PM,47.800000,101.430000,74.700000,0.000000,100.000000,0.000000,33.600000,21.000000,37.600000,2.000000,0.000000,26.361682,28.169546,44.487023,24.997788,26.207772,43.807616,24.552202,25.406864,33.095711,24.210639,24.523596,32.489453,23.921995,24.534810,34.088166,24.667756,24.616484,25.795255,33.513221,24.243595,24.678947,33.088496,23.915559,24.587194,32.761048,24.828778,25.125099,32.676452,24.391962,24.536391,32.885891,23.239296,33.319184,24.948687,25.652427,33.246596,24.907298,25.336330,32.438184,24.313054,24.580865,33.247944,25.931350,26.419642,43.734179,25.746713,26.635235,42.843944,24.302875,25.122101,23.621206,23.760140,23.439337,24.159749,23.922407,23.556998,21.852301,19.446033,16.313511,15.282665,15.547533,22.542274,33.792324,32.725476,35.101922,38.617078,51.613451,41.851618,34.066040,25.345011,-0.343749,-0.365733,-0.386077,-0.329639,-0.147199,-743.748700,-765.733413,-786.077475,-729.639108,-547.198774,43.882771,47.559133,42.963681,44.309492,46.180497,149.381193,60.130976,189.722672,47.165237,50.283519,54.682083,548.163925,123.671922
8/5/2024 7:20:26 PM,47.800000,101.430000,74.700000,0.000000,100.000000,0.000000,33.600000,21.000000,37.600000,2.000000,0.000000,26.369991,28.177370,44.395268,25.020753,26.212435,43.724320,24.567866,25.419302,33.082098,24.214864,24.527589,32.479649,23.934014,24.542236,34.066279,24.674494,24.624348,25.788948,33.483204,24.247573,24.679031,33.065647,23.922289,24.596432,32.748533,24.818799,25.111469,32.667760,24.385636,24.516794,32.872929,23.248790,33.289343,24.961996,25.641743,33.210682,24.912605,25.338434,32.417970,24.309209,24.573590,33.207535,25.922270,26.402593,43.645976,25.733064,26.614775,42.741255,24.348828,25.091632,23.676624,23.871464,23.491566,24.193119,24.000244,23.526199,21.866732,19.684652,16.294809,15.323911,15.604385,22.232303,33.777441,33.123025,35.058641,38.044903,51.031869,41.774852,34.004513,25.372255,-0.306342,-0.337842,-0.342436,-0.268279,-0.065494,-706.341873,-737.842359,-742.436180,-668.278785,-465.494362,43.423226,46.771341,42.930856,44.736212,46.344620,137.958218,59.605781,177.971453,47.953029,50.578941,51.333968,548.557821,141.200289
8/5/2024 7:20:56 PM,47.800000,101.430000,74.700000,0.000000,100.000000,0.000000,33.600000,21.000000,37.600000,2.000000,0.000000,26.375548,28.163601,44.313151,25.035928,26.214573,43.629989,24.574131,25.401798,33.067343,24.222736,24.525615,32.465777,23.957014,24.546441,34.021487,24.674580,24.644441,25.798720,33.455755,24.260354,24.674413,33.054814,23.929808,24.589067,32.737242,24.824474,25.119655,32.651742,24.395438,24.526364,32.859392,23.279497,33.280117,24.981876,25.673467,33.198757,24.932258,25.366750,32.416607,24.326827,24.596689,33.192239,25.939143,26.424236,43.579272,25.739215,26.635270,42.677518,24.441802,25.163434,23.758727,23.928557,23.571408,24.269179,24.065798,23.772940,21.895072,19.933648,16.289483,15.380892,15.663663,21.943398,33.777471,33.459696,35.023306,37.479754,50.534005,41.690430,33.934213,25.400738,-0.321436,-0.347358,-0.359827,-0.292889,-0.097651,-721.435856,-747.358130,-759.827072,-692.888541,-497.651120,43.882771,47.099588,43.062155,44.211018,44.998809,14.439051,59.999677,44.178193,46.508744,50.349168,51.793513,546.588343,160.304239
8/5/2024 7:21:26 PM,48.500000,101.430000,73.900000,0.000000,100.000000,0.000000,33.400000,21.100000,37.400000,1.800000,0.000000,26.380256,28.161931,44.225366,25.057794,26.224983,43.549790,24.582060,25.417480,33.049952,24.229755,24.527595,32.441611,23.964724,24.551853,33.996725,24.679075,24.664962,25.789063,33.438837,24.257535,24.674571,33.047774,23.937987,24.604328,32.719399,24.821888,25.118899,32.631645,24.375908,24.521029,32.844253,23.310861,33.240348,24.978686,25.662747,33.161005,24.946675,25.366304,32.398382,24.338514,24.602879,33.152913,25.928201,26.411938,43.484843,25.732606,26.619103,42.578288,24.502253,25.198198,23.803450,23.979909,23.632658,24.339039,24.122173,23.857082,21.912127,20.179734,16.256433,15.417557,15.721528,21.687005,33.770536,33.756392,34.982061,36.982131,50.052970,41.625761,33.871466,25.443848,-0.307983,-0.340467,-0.350311,-0.281076,-0.082557,-707.982524,-740.467399,-750.311301,-681.075858,-482.557132,43.062155,47.493483,42.405662,44.375141,45.425530,24.220800,59.540132,44.079719,47.329360,51.104136,52.515656,544.684515,182.460881
8/5/2024 7:21:56 PM,48.500000,101.430000,73.900000,0.000000,100.000000,0.000000,33.400000,21.100000,37.400000,1.800000,0.000000,26.395284,28.177586,44.162692,25.084066,26.244806,43.456870,24.601036,25.426144,33.032848,24.240272,24.551378,32.442495,23.987391,24.574491,33.963047,24.689125,24.694155,25.799700,33.420100,24.279426,24.689808,33.037791,23.955768,24.608584,32.721109,24.835519,25.129093,32.626154,24.386576,24.523684,32.827292,23.344956,33.213975,24.994384,25.675911,33.136876,24.957801,25.386787,32.384346,24.351486,24.612411,33.122713,25.929264,26.402970,43.418935,25.733898,26.616975,42.505865,24.573048,25.217703,23.863579,24.042993,23.693726,24.339805,24.168749,23.710920,21.926244,20.418358,16.212486,15.468041,15.756356,21.441585,33.761185,34.030074,34.933995,36.556466,49.613162,41.551452,33.822953,25.478809,-0.311264,-0.345061,-0.357858,-0.291576,-0.096667,-711.263824,-745.061220,-757.858292,-691.576020,-496.666730,42.504136,47.591957,42.865207,43.324752,46.213322,162.609523,58.259971,201.211294,46.902640,50.546116,51.924812,546.982239,194.080809
8/5/2024 7:22:26 PM,48.500000,101.430000,73.900000,0.000000,100.000000,0.000000,33.400000,21.100000,37.400000,1.800000,0.000000,26.408980,28.176468,44.080913,25.097571,26.247788,43.367269,24.613181,25.421136,33.027919,24.248076,24.548421,32.419775,24.000927,24.579773,33.930972,24.688685,24.711886,25.814651,33.395500,24.282061,24.699990,33.022166,23.962300,24.612132,32.698273,24.830146,25.128980,32.613891,24.385090,24.529979,32.822458,23.375127,33.197402,24.999018,25.678712,33.100517,24.964950,25.392331,32.367970,24.364597,24.614074,33.100292,25.928412,26.401435,43.340160,25.725056,26.614073,42.425624,24.666431,25.238981,23.903252,24.068906,23.750147,24.318768,24.206564,23.947478,21.936396,20.634192,16.195040,15.487668,15.810713,21.207736,33.726634,34.266771,34.875227,36.184331,49.182829,41.490612,33.772990,25.501700,-0.314217,-0.348343,-0.363765,-0.299123,-0.108151,-714.216995,-748.342520,-763.764632,-699.123012,-508.151285,44.342316,47.460659,42.602609,44.407966,46.475919,111.600028,58.456918,148.921648,45.327056,49.627026,54.189713,546.194448,211.806121
8/5/2024 7:22:56 PM,48.500000,101.430000,73.900000,0.000000,100.000000,0.000000,33.400000,21.100000,37.400000,1.800000,0.000000,26.431061,28.183251,44.003692,25.131369,26.257791,43.296546,24.628481,25.428187,33.010126,24.262930,24.560062,32.406237,24.024036,24.595989,33.900418,24.697348,24.739764,25.810740,33.377270,24.309964,24.715744,33.021460,23.982890,24.627431,32.701842,24.837662,25.133977,32.606659,24.387118,24.532236,32.814328,23.400789,33.163767,25.000243,25.681306,33.079465,24.969834,25.391956,32.347562,24.357812,24.611411,33.053160,25.931461,26.388295,43.270424,25.716691,26.601395,42.338108,24.657931,25.291731,23.946068,24.097506,23.788393,24.342773,24.247292,23.966003,21.947637,20.825186,16.169843,15.517264,15.851479,20.985239,33.689777,34.478186,34.836012,35.890229,48.774213,41.430772,33.724392,25.538737,-0.390343,-0.429391,-0.488454,-0.473032,-0.334561,-790.343165,-829.390638,-888.454038,-873.031928,-734.561058,43.029330,47.526308,42.143064,43.521700,47.001114,104.936625,57.209582,133.362768,47.230886,49.397253,55.174453,546.457045,229.334486
8/5/2024 7:23:26 PM,48.500000,101.430000,73.900000,0.000000,100.000000,0.000000,33.400000,21.100000,37.400000,1.800000,0.000000,26.435638,28.180771,43.918807,25.142359,26.268070,43.206036,24.649778,25.426606,32.993504,24.272107,24.568776,32.392297,24.046964,24.595550,33.881806,24.707661,24.761496,25.822380,33.358396,24.324160,24.721692,32.996951,23.988389,24.637957,32.686768,24.842923,25.132606,32.591131,24.405662,24.528117,32.795208,23.436575,33.139386,25.008369,25.686452,33.042489,24.990078,25.401446,32.332598,24.373503,24.625721,33.023827,25.925424,26.399361,43.190144,25.726631,26.602202,42.255473,24.707191,25.328360,23.985551,24.152322,23.861122,24.402368,24.275530,24.064591,21.981075,21.049410,15.973237,14.400520,15.795828,21.337514,34.027444,32.923329,34.859112,38.172437,52.816660,41.330502,33.793017,25.556580,-0.376234,-0.413969,-0.457938,-0.428078,-0.275826,-776.233574,-813.968527,-857.937948,-828.078118,-675.825777,43.456051,46.541568,41.716344,44.736212,45.655303,168.649256,58.883639,196.156300,45.589653,50.250694,57.143932,543.108934,240.560517
